"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q30"	"https://wikidata.org/wiki/Q30"	"Estados_Unidos"	"https://wikidata.org/wiki/Q3624078
https://wikidata.org/wiki/Q1520223
https://wikidata.org/wiki/Q5255892
https://wikidata.org/wiki/Q512187
https://wikidata.org/wiki/Q1489259
https://wikidata.org/wiki/Q6256
https://wikidata.org/wiki/Q99541706
https://wikidata.org/wiki/Q113489728"	"https://wikidata.org/wiki/Q49"	"https://wikidata.org/wiki/Q113393649"	"Ameriketako Estatu Batuak"	"https://eu.wikipedia.org/wiki/Ameriketako_Estatu_Batuak"	"Estados Unidos"	"https://es.wikipedia.org/wiki/Estados_Unidos"	"United States of America"	"https://en.wikipedia.org/wiki/United_States"	"États-Unis"	"https://fr.wikipedia.org/wiki/États-Unis"	"Stati Uniti d'America"	"https://it.wikipedia.org/wiki/Stati_Uniti_d'America"	"Vereinigte Staaten"	"https://de.wikipedia.org/wiki/Vereinigte_Staaten"	"Estados Unidos"	"https://pt.wikipedia.org/wiki/Estados_Unidos"	"Estats Units d'Amèrica"	"https://ca.wikipedia.org/wiki/Estats_Units_d'Amèrica"	"Spojené státy americké"	"https://cs.wikipedia.org/wiki/Spojené_státy_americké"	
"Q127980"	"https://wikidata.org/wiki/Q127980"	"Grasa"	"https://wikidata.org/wiki/Q181394"	""	"https://wikidata.org/wiki/Q169336
https://wikidata.org/wiki/Q214609"	"koipe"	"https://eu.wikipedia.org/wiki/Koipe"	"grasa"	"https://es.wikipedia.org/wiki/Grasa"	"fat"	"https://en.wikipedia.org/wiki/Fat"	"graisse"	"https://fr.wikipedia.org/wiki/Graisse"	"grasso"		"Fette"	"https://de.wikipedia.org/wiki/Fette"	"gordura"	"https://pt.wikipedia.org/wiki/Gordura"	"greix"	"https://ca.wikipedia.org/wiki/Greix"	"tuky"	"https://cs.wikipedia.org/wiki/Tuky"	
"Q9026596"	"https://wikidata.org/wiki/Q9026596"	"Macronutriente"	""	""	"https://wikidata.org/wiki/Q181394"			"Macronutriente"	"https://es.wikipedia.org/wiki/Macronutriente"	"macronutrient"		"macronutriment"						"Macronutriente"	"https://pt.wikipedia.org/wiki/Macronutriente"	"macronutrient"				
"Q283"	"https://wikidata.org/wiki/Q283"	"Agua"	"https://wikidata.org/wiki/Q11173
https://wikidata.org/wiki/Q113681859"	"https://wikidata.org/wiki/Q2095
https://wikidata.org/wiki/Q103135
https://wikidata.org/wiki/Q14902498
https://wikidata.org/wiki/Q14904766
https://wikidata.org/wiki/Q14820652
https://wikidata.org/wiki/Q14863690
https://wikidata.org/wiki/Q14902497
https://wikidata.org/wiki/Q22272594
https://wikidata.org/wiki/Q14820677
https://wikidata.org/wiki/Q22272199"	"https://wikidata.org/wiki/Q11723014
https://wikidata.org/wiki/Q50690
https://wikidata.org/wiki/Q188460"	"ur"	"https://eu.wikipedia.org/wiki/Ur"	"agua"	"https://es.wikipedia.org/wiki/Agua"	"water"	"https://en.wikipedia.org/wiki/Water"	"eau"	"https://fr.wikipedia.org/wiki/Eau"	"acqua"	"https://it.wikipedia.org/wiki/Acqua"	"Wasser"	"https://de.wikipedia.org/wiki/Wasser"	"água"	"https://pt.wikipedia.org/wiki/Água"	"aigua"	"https://ca.wikipedia.org/wiki/Aigua"	"voda"	"https://cs.wikipedia.org/wiki/Voda"	
"Q531507"	"https://wikidata.org/wiki/Q531507"	"Micronutrientes"	""	""	"https://wikidata.org/wiki/Q181394
https://wikidata.org/wiki/Q50430025"			"Micronutriente"	"https://es.wikipedia.org/wiki/Micronutrientes"	"micronutrients"	"https://en.wikipedia.org/wiki/Micronutrient"	"micro-élément"	"https://fr.wikipedia.org/wiki/Micro-élément"	"micronutrienti"	"https://it.wikipedia.org/wiki/Micronutrienti"	"Mikronährstoff"	"https://de.wikipedia.org/wiki/Mikronährstoff_(Medizin)"	"micronutriente"	"https://pt.wikipedia.org/wiki/Micronutriente"	"Micronutrient"	"https://ca.wikipedia.org/wiki/Micronutrient"	"mikronutrient"		
"Q34956"	"https://wikidata.org/wiki/Q34956"	"Vitamina"	"https://wikidata.org/wiki/Q56256086"	""	"https://wikidata.org/wiki/Q174211
https://wikidata.org/wiki/Q531507
https://wikidata.org/wiki/Q181394"	"Bitamina"	"https://eu.wikipedia.org/wiki/Bitamina"	"vitamina"	"https://es.wikipedia.org/wiki/Vitamina"	"vitamin"	"https://en.wikipedia.org/wiki/Vitamin"	"vitamine"	"https://fr.wikipedia.org/wiki/Vitamine"	"vitamine"	"https://it.wikipedia.org/wiki/Vitamine"	"Vitamin"	"https://de.wikipedia.org/wiki/Vitamin"	"vitamina"	"https://pt.wikipedia.org/wiki/Vitamina"	"vitamina"	"https://ca.wikipedia.org/wiki/Vitamina"	"vitamín"	"https://cs.wikipedia.org/wiki/Vitamín"	
"Q723127"	"https://wikidata.org/wiki/Q723127"	"Minerales_elementos"	"https://wikidata.org/wiki/Q12110334"	""	"https://wikidata.org/wiki/Q7946
https://wikidata.org/wiki/Q2976560"	"elementu natibo"		"minerales elementos"	"https://es.wikipedia.org/wiki/Minerales_elementos"	"native element mineral"	"https://en.wikipedia.org/wiki/Native_element_mineral"	"élément natif"	"https://fr.wikipedia.org/wiki/Élément_natif"	"elemento nativo"	"https://it.wikipedia.org/wiki/Elemento_nativo"	"gediegene Elemente"	"https://de.wikipedia.org/wiki/Gediegen"			"elements natius"	"https://ca.wikipedia.org/wiki/Elements_natius"			
"Q7187"	"https://wikidata.org/wiki/Q7187"	"Gen"	""	"https://wikidata.org/wiki/Q37748
https://wikidata.org/wiki/Q7020
https://wikidata.org/wiki/Q1501261"	"https://wikidata.org/wiki/Q863908
https://wikidata.org/wiki/Q50365914
https://wikidata.org/wiki/Q3511065"	"gene"	"https://eu.wikipedia.org/wiki/Gene"	"gen"	"https://es.wikipedia.org/wiki/Gen"	"gene"	"https://en.wikipedia.org/wiki/Gene"	"gène"	"https://fr.wikipedia.org/wiki/Gène"	"gene"	"https://it.wikipedia.org/wiki/Gene"	"Gen"	"https://de.wikipedia.org/wiki/Gen"	"gene"	"https://pt.wikipedia.org/wiki/Gene"	"gen"	"https://ca.wikipedia.org/wiki/Gen"	"gen"	"https://cs.wikipedia.org/wiki/Gen"	
"Q104053"	"https://wikidata.org/wiki/Q104053"	"Fenotipo"	""	"https://wikidata.org/wiki/Q5533517
https://wikidata.org/wiki/Q7239"	"https://wikidata.org/wiki/Q1207505"	"fenotipo"	"https://eu.wikipedia.org/wiki/Fenotipo"	"fenotipo"	"https://es.wikipedia.org/wiki/Fenotipo"	"phenotype"	"https://en.wikipedia.org/wiki/Phenotype"	"phénotype"	"https://fr.wikipedia.org/wiki/Phénotype"	"fenotipo"	"https://it.wikipedia.org/wiki/Fenotipo"	"Phänotyp"	"https://de.wikipedia.org/wiki/Phänotyp"	"fenótipo"	"https://pt.wikipedia.org/wiki/Fenótipo"	"fenotip"	"https://ca.wikipedia.org/wiki/Fenotip"	"fenotyp"	"https://cs.wikipedia.org/wiki/Fenotyp"	
"Q5445"	"https://wikidata.org/wiki/Q5445"	"Anemia"	"https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q1963588
https://wikidata.org/wiki/Q246147
https://wikidata.org/wiki/Q102186671
https://wikidata.org/wiki/Q112193769"	"anemia"	"https://eu.wikipedia.org/wiki/Anemia"	"anemia"	"https://es.wikipedia.org/wiki/Anemia"	"anemia"	"https://en.wikipedia.org/wiki/Anemia"	"anémie"	"https://fr.wikipedia.org/wiki/Anémie"	"anemia"	"https://it.wikipedia.org/wiki/Anemia"	"Anämie"	"https://de.wikipedia.org/wiki/Anämie"	"anemia"	"https://pt.wikipedia.org/wiki/Anemia"	"anèmia"	"https://ca.wikipedia.org/wiki/Anèmia"	"chudokrevnost"	"https://cs.wikipedia.org/wiki/Chudokrevnost"	
"Q12252367"	"https://wikidata.org/wiki/Q12252367"	"Ateroesclerosis"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q18555060
https://wikidata.org/wiki/Q184559
https://wikidata.org/wiki/Q112193769"	"Ateroesklerosi"	"https://eu.wikipedia.org/wiki/Ateroesklerosi"	"aterosclerosis"	"https://es.wikipedia.org/wiki/Ateroesclerosis"	"atherosclerosis"	"https://en.wikipedia.org/wiki/Atherosclerosis"	"athérosclérose"	"https://fr.wikipedia.org/wiki/Athérosclérose"	"aterosclerosi"	"https://it.wikipedia.org/wiki/Aterosclerosi"	"Atherosklerose"	"https://de.wikipedia.org/wiki/Atherosklerose"	"aterosclerose"	"https://pt.wikipedia.org/wiki/Aterosclerose"	"ateroesclerosi"	"https://ca.wikipedia.org/wiki/Ateroesclerosi"	"ateroskleróza"	"https://cs.wikipedia.org/wiki/Ateroskleróza"	
"Q12206"	"https://wikidata.org/wiki/Q12206"	"Diabetes_mellitus"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q18556224
https://wikidata.org/wiki/Q112193769"	"diabetes mellitus"	"https://eu.wikipedia.org/wiki/Diabetes"	"diabetes mellitus"	"https://es.wikipedia.org/wiki/Diabetes_mellitus"	"diabetes"	"https://en.wikipedia.org/wiki/Diabetes"	"diabète sucré"	"https://fr.wikipedia.org/wiki/Diabète_sucré"	"diabete mellito"	"https://it.wikipedia.org/wiki/Diabete_mellito"	"Diabetes mellitus"	"https://de.wikipedia.org/wiki/Diabetes_mellitus"	"diabetes mellitus"	"https://pt.wikipedia.org/wiki/Diabetes_mellitus"	"diabetis mellitus"	"https://ca.wikipedia.org/wiki/Diabetis_mellitus"	"diabetes mellitus"	"https://cs.wikipedia.org/wiki/Diabetes_mellitus"	
"Q12174"	"https://wikidata.org/wiki/Q12174"	"Obesidad"	"https://wikidata.org/wiki/Q87075524
https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q16956975
https://wikidata.org/wiki/Q112193769"	"Gizeneri"	"https://eu.wikipedia.org/wiki/Obesitate"	"obesidad"	"https://es.wikipedia.org/wiki/Obesidad"	"obesity"	"https://en.wikipedia.org/wiki/Obesity"	"obésité"	"https://fr.wikipedia.org/wiki/Obésité"	"obesità"	"https://it.wikipedia.org/wiki/Obesità"	"Adipositas"	"https://de.wikipedia.org/wiki/Fettleibigkeit"	"obesidade"	"https://pt.wikipedia.org/wiki/Obesidade"	"obesitat"	"https://ca.wikipedia.org/wiki/Obesitat"	"obezita"	"https://cs.wikipedia.org/wiki/Obezita"	
"Q194435"	"https://wikidata.org/wiki/Q194435"	"Avitaminosis"	"https://wikidata.org/wiki/Q44702685"	""	"https://wikidata.org/wiki/Q1361144
https://wikidata.org/wiki/Q1890194
https://wikidata.org/wiki/Q55787334"	"Abitaminosi"	"https://eu.wikipedia.org/wiki/Abitaminosi"	"Avitaminosis"	"https://es.wikipedia.org/wiki/Avitaminosis"	"vitamin deficiency"	"https://en.wikipedia.org/wiki/Vitamin_deficiency"	"avitaminose"	"https://fr.wikipedia.org/wiki/Avitaminose"	"Avitaminosi"	"https://it.wikipedia.org/wiki/Avitaminosi"	"Avitaminose"	"https://de.wikipedia.org/wiki/Avitaminose"	"avitaminose"	"https://pt.wikipedia.org/wiki/Avitaminose"	"avitaminosi"	"https://ca.wikipedia.org/wiki/Avitaminosi"	"avitaminóza"	"https://cs.wikipedia.org/wiki/Avitaminóza"	
"Q165135"	"https://wikidata.org/wiki/Q165135"	"Bocio"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q6673122
https://wikidata.org/wiki/Q112193769"	"golo"	"https://eu.wikipedia.org/wiki/Golo"	"bocio"	"https://es.wikipedia.org/wiki/Bocio"	"goiter"	"https://en.wikipedia.org/wiki/Goitre"	"goitre"	"https://fr.wikipedia.org/wiki/Goitre"	"struma"	"https://it.wikipedia.org/wiki/Struma_(endocrinologia)"	"Struma"	"https://de.wikipedia.org/wiki/Struma"	"bócio"	"https://pt.wikipedia.org/wiki/Bócio"	"goll"	"https://ca.wikipedia.org/wiki/Goll"	"struma"	"https://cs.wikipedia.org/wiki/Struma_(medicína)"	
"Q180913"	"https://wikidata.org/wiki/Q180913"	"Bulimia"	"https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q169872
https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q373822
https://wikidata.org/wiki/Q653267"	"Bulimia"	"https://eu.wikipedia.org/wiki/Bulimia"	"Bulimia"	"https://es.wikipedia.org/wiki/Bulimia"	"bulimia"	"https://en.wikipedia.org/wiki/Bulimia"	"boulimie (boulimique)"	"https://fr.wikipedia.org/wiki/Boulimie"	"bulimia"	"https://it.wikipedia.org/wiki/Bulimia"	"Bulimie"	"https://de.wikipedia.org/wiki/Bulimie"	"bulimia nervosa"		"bulímia"	"https://ca.wikipedia.org/wiki/Bulímia"	"bulimie"	"https://cs.wikipedia.org/wiki/Bulimie"	
"Q131749"	"https://wikidata.org/wiki/Q131749"	"Anorexia_nerviosa"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q373822
https://wikidata.org/wiki/Q112193769"	"Anorexia urduri"	"https://eu.wikipedia.org/wiki/Anorexia_nerbioso"	"anorexia nerviosa"	"https://es.wikipedia.org/wiki/Anorexia_nerviosa"	"anorexia nervosa"	"https://en.wikipedia.org/wiki/Anorexia_nervosa"	"anorexie mentale"	"https://fr.wikipedia.org/wiki/Anorexie_mentale"	"anoressia nervosa"	"https://it.wikipedia.org/wiki/Anoressia_nervosa"	"Anorexia nervosa"	"https://de.wikipedia.org/wiki/Anorexia_nervosa"	"anorexia nervosa"	"https://pt.wikipedia.org/wiki/Anorexia_nervosa"	"anorèxia nerviosa"	"https://ca.wikipedia.org/wiki/Anorèxia_nerviosa"	"mentální anorexie"	"https://cs.wikipedia.org/wiki/Mentální_anorexie"	
"Q746426"	"https://wikidata.org/wiki/Q746426"	"Dismorfia_muscular"	""	""	"https://wikidata.org/wiki/Q844590"	"Muskulu-dismorfia"	"https://eu.wikipedia.org/wiki/Muskulu-dismorfia"	"Dismorfia muscular"	"https://es.wikipedia.org/wiki/Dismorfia_muscular"	"Muscle dysmorphia"	"https://en.wikipedia.org/wiki/Muscle_dysmorphia"	"dysmorphie musculaire"	"https://fr.wikipedia.org/wiki/Dysmorphophobie_musculaire"	"Anoressia riversa"	"https://it.wikipedia.org/wiki/Anoressia_riversa"	"Muskeldysmorphie"	"https://de.wikipedia.org/wiki/Muskeldysmorphie"	"Dismorfia muscular"	"https://pt.wikipedia.org/wiki/Vigorexia"	"vigorèxia"	"https://ca.wikipedia.org/wiki/Vigorèxia"	"Muskulární dysmorfie"	"https://cs.wikipedia.org/wiki/Muskulární_dysmorfie"	
"Q11090"	"https://wikidata.org/wiki/Q11090"	"Intestino_delgado"	"https://wikidata.org/wiki/Q103812529
https://wikidata.org/wiki/Q112826905"	"https://wikidata.org/wiki/Q9649
https://wikidata.org/wiki/Q9639"	"https://wikidata.org/wiki/Q66545296
https://wikidata.org/wiki/Q112826975"	"heste mehar"	"https://eu.wikipedia.org/wiki/Heste_mehar"	"intestino delgado"	"https://es.wikipedia.org/wiki/Intestino_delgado"	"small intestine"	"https://en.wikipedia.org/wiki/Small_intestine"	"intestin grêle"	"https://fr.wikipedia.org/wiki/Intestin_grêle"	"intestino tenue"	"https://it.wikipedia.org/wiki/Intestino_tenue"	"Dünndarm"	"https://de.wikipedia.org/wiki/Dünndarm"	"intestino delgado"	"https://pt.wikipedia.org/wiki/Intestino_delgado"	"intestí prim"	"https://ca.wikipedia.org/wiki/Intestí_prim"	"tenké střevo"	"https://cs.wikipedia.org/wiki/Tenké_střevo"	
"Q1472"	"https://wikidata.org/wiki/Q1472"	"Enfermedad_de_Crohn"	"https://wikidata.org/wiki/Q42303753
https://wikidata.org/wiki/Q929833
https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q917447
https://wikidata.org/wiki/Q112193769"	"Crohn gaitza"	"https://eu.wikipedia.org/wiki/Crohn_gaitza"	"enfermedad de Crohn"	"https://es.wikipedia.org/wiki/Enfermedad_de_Crohn"	"Crohn's disease"	"https://en.wikipedia.org/wiki/Crohn's_disease"	"maladie de Crohn"	"https://fr.wikipedia.org/wiki/Maladie_de_Crohn"	"malattia di Crohn"	"https://it.wikipedia.org/wiki/Malattia_di_Crohn"	"Morbus Crohn"	"https://de.wikipedia.org/wiki/Morbus_Crohn"	"doença de Crohn"	"https://pt.wikipedia.org/wiki/Doença_de_Crohn"	"malaltia de Crohn"	"https://ca.wikipedia.org/wiki/Malaltia_de_Crohn"	"Crohnova nemoc"	"https://cs.wikipedia.org/wiki/Crohnova_nemoc"	
"Q192105"	"https://wikidata.org/wiki/Q192105"	"Inconsciente"	"https://wikidata.org/wiki/Q151885"	"https://wikidata.org/wiki/Q77468620"	""	"inkontziente"	"https://eu.wikipedia.org/wiki/Inkontziente"	"inconsciente"	"https://es.wikipedia.org/wiki/Inconsciente"	"unconscious mind"	"https://en.wikipedia.org/wiki/Unconscious_mind"	"inconscient"	"https://fr.wikipedia.org/wiki/Inconscient"	"inconscio"	"https://it.wikipedia.org/wiki/Inconscio"	"das Unbewusste"	"https://de.wikipedia.org/wiki/Das_Unbewusste"	"inconsciente"	"https://pt.wikipedia.org/wiki/Inconsciente"	"inconscient"	"https://ca.wikipedia.org/wiki/Inconscient"	"nevědomí"	"https://cs.wikipedia.org/wiki/Nevědomí"	
"Q181138"	"https://wikidata.org/wiki/Q181138"	"Veganismo"	"https://wikidata.org/wiki/Q32090
https://wikidata.org/wiki/Q49773
https://wikidata.org/wiki/Q30046560
https://wikidata.org/wiki/Q7257"	""	"https://wikidata.org/wiki/Q83364"	"Beganismo"	"https://eu.wikipedia.org/wiki/Beganismo"	"veganismo"	"https://es.wikipedia.org/wiki/Veganismo"	"veganism"	"https://en.wikipedia.org/wiki/Veganism"	"véganisme"	"https://fr.wikipedia.org/wiki/Véganisme"	"veganismo"	"https://it.wikipedia.org/wiki/Veganismo"	"Veganismus"	"https://de.wikipedia.org/wiki/Veganismus"	"veganismo"	"https://pt.wikipedia.org/wiki/Veganismo"	"veganisme"	"https://ca.wikipedia.org/wiki/Veganisme"	"veganství"	"https://cs.wikipedia.org/wiki/Veganství"	
"Q175621"	"https://wikidata.org/wiki/Q175621"	"Vitamina_D"	"https://wikidata.org/wiki/Q56256086"	"https://wikidata.org/wiki/Q14874296
https://wikidata.org/wiki/Q14907166
https://wikidata.org/wiki/Q14599705
https://wikidata.org/wiki/Q14599717
https://wikidata.org/wiki/Q14599721
https://wikidata.org/wiki/Q14599725"	"https://wikidata.org/wiki/Q34956"	"D bitamina"	"https://eu.wikipedia.org/wiki/D_bitamina"	"vitamina D"	"https://es.wikipedia.org/wiki/Vitamina_D"	"vitamin D"	"https://en.wikipedia.org/wiki/Vitamin_D"	"vitamine D"	"https://fr.wikipedia.org/wiki/Vitamine_D"	"vitamina D"	"https://it.wikipedia.org/wiki/Vitamina_D"	"Vitamin D"	"https://de.wikipedia.org/wiki/Vitamin_D"	"vitamina D"	"https://pt.wikipedia.org/wiki/Vitamina_D"	"vitamina D"	"https://ca.wikipedia.org/wiki/Vitamina_D"	"vitamín D"	"https://cs.wikipedia.org/wiki/Vitamín_D"	
"Q842175"	"https://wikidata.org/wiki/Q842175"	"Rumiante"	""	""	"https://wikidata.org/wiki/Q105064135"	"Hausnarketa"	"https://eu.wikipedia.org/wiki/Hausnarketa_(fisiologia)"	"Rumiante"	"https://es.wikipedia.org/wiki/Rumiante"	"ruminant"		"rumination"	"https://fr.wikipedia.org/wiki/Rumination_(zoologie)"	"ruminazione"	"https://it.wikipedia.org/wiki/Ruminazione"	"Wiederkäuer"		"Ruminantes"		"Remugó"	"https://ca.wikipedia.org/wiki/Remugant_(digestió)"	"přežvýkavec"	"https://cs.wikipedia.org/wiki/Přežvýkavec"	
"Q4287"	"https://wikidata.org/wiki/Q4287"	"Margarina"	""	""	"https://wikidata.org/wiki/Q27908772
https://wikidata.org/wiki/Q27918613
https://wikidata.org/wiki/Q1727434
https://wikidata.org/wiki/Q11870297"	"Margarina"	"https://eu.wikipedia.org/wiki/Margarina"	"margarina"	"https://es.wikipedia.org/wiki/Margarina"	"margarine"	"https://en.wikipedia.org/wiki/Margarine"	"margarine"	"https://fr.wikipedia.org/wiki/Margarine"	"margarina"	"https://it.wikipedia.org/wiki/Margarina"	"Margarine"	"https://de.wikipedia.org/wiki/Margarine"	"margarina"	"https://pt.wikipedia.org/wiki/Margarina"	"margarina"	"https://ca.wikipedia.org/wiki/Margarina"	"Margarín"	"https://cs.wikipedia.org/wiki/Margarín"	
"Q5141254"	"https://wikidata.org/wiki/Q5141254"	"Sardina"	"https://wikidata.org/wiki/Q55983715"	""	"https://wikidata.org/wiki/Q4928711"			"sardina"	"https://es.wikipedia.org/wiki/Sardina"	"sardine"	"https://en.wikipedia.org/wiki/Sardine"			"sardina"		"Sardine"		"sardinha"	"https://pt.wikipedia.org/wiki/Sardinha"	"sardina"		"Sardinka"	"https://cs.wikipedia.org/wiki/Sardinka"	
"Q13317"	"https://wikidata.org/wiki/Q13317"	"Yogur"	""	"https://wikidata.org/wiki/Q654493"	"https://wikidata.org/wiki/Q185217
https://wikidata.org/wiki/Q26868224
https://wikidata.org/wiki/Q26868628"	"jogurt"	"https://eu.wikipedia.org/wiki/Jogurt"	"yogur"	"https://es.wikipedia.org/wiki/Yogur"	"yogurt"	"https://en.wikipedia.org/wiki/Yogurt"	"yaourt"	"https://fr.wikipedia.org/wiki/Yaourt"	"yogurt"	"https://it.wikipedia.org/wiki/Yogurt"	"Joghurt"	"https://de.wikipedia.org/wiki/Joghurt"	"iogurte"	"https://pt.wikipedia.org/wiki/Iogurte"	"iogurt"	"https://ca.wikipedia.org/wiki/Iogurt"	"jogurt"	"https://cs.wikipedia.org/wiki/Jogurt"	
"Q131656"	"https://wikidata.org/wiki/Q131656"	"Plaguicida"	""	""	"https://wikidata.org/wiki/Q17154431
https://wikidata.org/wiki/Q2746959"	"Pestizida"	"https://eu.wikipedia.org/wiki/Pestizida"	"pesticida"	"https://es.wikipedia.org/wiki/Plaguicida"	"pesticide"	"https://en.wikipedia.org/wiki/Pesticide"	"pesticide"	"https://fr.wikipedia.org/wiki/Pesticide"	"pesticida"	"https://it.wikipedia.org/wiki/Pesticida"	"Pestizid"	"https://de.wikipedia.org/wiki/Pestizid"	"pesticida"	"https://pt.wikipedia.org/wiki/Pesticida"	"plaguicida"	"https://ca.wikipedia.org/wiki/Plaguicida"	"pesticid"	"https://cs.wikipedia.org/wiki/Pesticid"	
"Q83323"	"https://wikidata.org/wiki/Q83323"	"Fertilizante"	""	""	"https://wikidata.org/wiki/Q79529
https://wikidata.org/wiki/Q2746959"	"ongarri"	"https://eu.wikipedia.org/wiki/Ongarri"	"fertilizante"	"https://es.wikipedia.org/wiki/Fertilizante"	"fertilizer"	"https://en.wikipedia.org/wiki/Fertilizer"	"engrais"	"https://fr.wikipedia.org/wiki/Engrais"	"fertilizzante"	"https://it.wikipedia.org/wiki/Fertilizzante"	"Dünger"	"https://de.wikipedia.org/wiki/Dünger"	"fertilizante"	"https://pt.wikipedia.org/wiki/Fertilizante"	"adob"	"https://ca.wikipedia.org/wiki/Adob"	"hnojivo"	"https://cs.wikipedia.org/wiki/Hnojivo"	
"Q103459"	"https://wikidata.org/wiki/Q103459"	"Ganado"	"https://wikidata.org/wiki/Q55983715"	""	"https://wikidata.org/wiki/Q1797813
https://wikidata.org/wiki/Q57812611"	"Abere"	"https://eu.wikipedia.org/wiki/Abere"	"ganado"	"https://es.wikipedia.org/wiki/Ganado"	"livestock"	"https://en.wikipedia.org/wiki/Livestock"	"bétail"	"https://fr.wikipedia.org/wiki/Bétail"	"bestiame"	"https://it.wikipedia.org/wiki/Bestiame"	"Vieh"	"https://de.wikipedia.org/wiki/Vieh"	"gado"	"https://pt.wikipedia.org/wiki/Gado"	"bestiar"	"https://ca.wikipedia.org/wiki/Bestiar"	"dobytek"	"https://cs.wikipedia.org/wiki/Dobytek"	
"Q33652"	"https://wikidata.org/wiki/Q33652"	"VIII_milenio_a._C."	"https://wikidata.org/wiki/Q36507"	""	""	"K. a. 8. milurtekoa"	"https://eu.wikipedia.org/wiki/K.a._8._milurtekoa"	"VIII milenio a. C."	"https://es.wikipedia.org/wiki/VIII_milenio_a._C."	"8th millennium BC"	"https://en.wikipedia.org/wiki/8th_millennium_BC"	"VIIIe millénaire av. J.-C."	"https://fr.wikipedia.org/wiki/VIIIe_millénaire_av._J.-C."	"VIII millennio a.e.v."	"https://it.wikipedia.org/wiki/VIII_millennio_a.C."	"8. Jahrtausend v. Chr."	"https://de.wikipedia.org/wiki/8._Jahrtausend_v._Chr."	"Oitavo milénio a.C."	"https://pt.wikipedia.org/wiki/Oitavo_milénio_a.C."	"mil·lenni VIII aC"	"https://ca.wikipedia.org/wiki/Mil·lenni_VIII_aC"	"8. tisíciletí př. n. l."	"https://cs.wikipedia.org/wiki/8._tisíciletí_př._n._l."	
"Q1367706"	"https://wikidata.org/wiki/Q1367706"	"Osteopenia"	""	""	"https://wikidata.org/wiki/Q4941552"			"osteopenia"	"https://es.wikipedia.org/wiki/Osteopenia"	"osteopenia"	"https://en.wikipedia.org/wiki/Osteopenia"	"ostéopénie"	"https://fr.wikipedia.org/wiki/Ostéopénie"	"Osteopenia"	"https://it.wikipedia.org/wiki/Osteopenia"	"Osteopenie"	"https://de.wikipedia.org/wiki/Osteopenie"	"osteopenia"	"https://pt.wikipedia.org/wiki/Osteopenia"	"osteopènia"	"https://ca.wikipedia.org/wiki/Osteopènia"	"osteopenie"		
"Q165328"	"https://wikidata.org/wiki/Q165328"	"Osteoporosis"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q18553741
https://wikidata.org/wiki/Q112193769"	"osteoporosi"	"https://eu.wikipedia.org/wiki/Osteoporosi"	"osteoporosis"	"https://es.wikipedia.org/wiki/Osteoporosis"	"osteoporosis"	"https://en.wikipedia.org/wiki/Osteoporosis"	"ostéoporose"	"https://fr.wikipedia.org/wiki/Ostéoporose"	"osteoporosi"	"https://it.wikipedia.org/wiki/Osteoporosi"	"Osteoporose"	"https://de.wikipedia.org/wiki/Osteoporose"	"osteoporose"	"https://pt.wikipedia.org/wiki/Osteoporose"	"osteoporosi"	"https://ca.wikipedia.org/wiki/Osteoporosi"	"osteoporóza"	"https://cs.wikipedia.org/wiki/Osteoporóza"	
"Q769266"	"https://wikidata.org/wiki/Q769266"	"Desarrollo_dentario#Hipoplasia_del_esmalte_dental"	""	""	"https://wikidata.org/wiki/Q25326505"			"Desarrollo dentario"	"https://es.wikipedia.org/wiki/Desarrollo_dentario"	"tooth development"	"https://en.wikipedia.org/wiki/Human_tooth_development"	"développement dentaire"	"https://fr.wikipedia.org/wiki/Développement_dentaire"	"Odontogenesi"	"https://it.wikipedia.org/wiki/Odontogenesi"	"Ontogenetische Entwicklung der Zähne"	"https://de.wikipedia.org/wiki/Ontogenetische_Entwicklung_der_Zähne"	"Evolução dos dentes"	"https://pt.wikipedia.org/wiki/Odontogênese"	"Odontogènesi"				
