sense uri	lemma	category	spanish	english	german	french	italian	example_type	example_source	example_text					
https://qichwa.wikibase.cloud/entity/L3117-S1	chiqapaq	adjective	evidente	evident	augenscheinlich; offenbar; ersichtlich	evidente	
https://qichwa.wikibase.cloud/entity/L3134-S1	chiqchiku	adjective	coqueta	coquette; coquettish	kokett	smorfiosa	
https://qichwa.wikibase.cloud/entity/L3140-S1	chiqni	adjective	antipático; odio; versión; antipatía	disgusting	widerwärtig; abstoßend	antipatico; odio; avversione; antipatia	
https://qichwa.wikibase.cloud/entity/L3145-S1	chiqninas	adjective	aborrecible	hateful; odious; abominable	abscheulich; hassenswert	abominevole; odioso	
https://qichwa.wikibase.cloud/entity/L3178-S1	chiri	adjective	frío; helado; frigido; frígido	cold	kalt	freddo; gelato; frigido	froid
https://qichwa.wikibase.cloud/entity/L3201-S1	chirintu	adjective	friolento	chilly; shivering	fröstelnd	freddoloso	
https://qichwa.wikibase.cloud/entity/L3237-S1	chiwanway	adjective	rojo intenso; flor roja	deep red	tief rot	rosso intenso; fiore rosso	
https://qichwa.wikibase.cloud/entity/L3288-S1	chukchalu	adjective	peludo; cabelludo	hairy	stark behaart	capellone	
https://qichwa.wikibase.cloud/entity/L3291-S1	chukchasapa	adjective	melenudo; cabelludo; melenudo; peludo	hairy	haarig	capellone	chevelu
https://qichwa.wikibase.cloud/entity/L3325-S1	chuku	adjective	café (color)	brown	braun; kaffeebraun	color caffè; [colore]	
https://qichwa.wikibase.cloud/entity/L3125-S1	chiqay	adjective	verdadero	true	wahr	veritiero; vero	
https://qichwa.wikibase.cloud/entity/L973-S1	antaqa	adjective	rojizo	reddish	rötlich	rossiccio	
https://qichwa.wikibase.cloud/entity/L989-S1	antayay	adjective	metalúrgico	metallurgic	metallurgisch	metallurgico	
https://qichwa.wikibase.cloud/entity/L991-S1	anti	adjective	oriental	eastern	östlich	orientale	
https://qichwa.wikibase.cloud/entity/L1006-S1	antiwu	adjective	antiguo	old	alt	antico	
https://qichwa.wikibase.cloud/entity/L998-S1	antipuka	adjective	rojo subido	strong red	kräftig rot	rosso intenso	
https://qichwa.wikibase.cloud/entity/L1012-S1	anukchi	adjective	menudo	tiny	winzig		
https://qichwa.wikibase.cloud/entity/L16746-S1	q'ispi	adjective	trasparente				
https://qichwa.wikibase.cloud/entity/L16806-S1	q'ulu-q'ulu	adjective	escabroso	bumpy (surface)	holperig; uneben		
https://qichwa.wikibase.cloud/entity/L16813-S1	q'ullwa	adjective	nulo	null	nichtig; ungültig; null		
https://qichwa.wikibase.cloud/entity/L16815-S1	q'umalli	adjective	delictuoso; criminoso; delincuente; criminal	criminal	verbrecherisch; kriminell		
https://qichwa.wikibase.cloud/entity/L16816-S1	q'umi	adjective	híbrido	hybrid	hybrid; gekreuzt (hybrid)		
https://qichwa.wikibase.cloud/entity/L16817-S1	q'umir	adjective	verde	green	grün		
https://qichwa.wikibase.cloud/entity/L16833-S1	q'uñi allpa	adjective	trópico	tropical	tropisch		
https://qichwa.wikibase.cloud/entity/L16853-S1	q'uru	adjective	nudoso	knotty	knotig		
https://qichwa.wikibase.cloud/entity/L16864-S1	q'uru waqta	adjective	jorobado	hunchbacked; bumpy; humpy	buckelig; höckerig		
https://qichwa.wikibase.cloud/entity/L16865-S1	q'uru wasa	adjective	corcovado	hunchbacked; with a crooked back	buckelig; mit einem krummen Rücken		
https://qichwa.wikibase.cloud/entity/L16872-S1	q'usñisapa	adjective	ahumado	smoky	rauchig; voller Rauch		
https://qichwa.wikibase.cloud/entity/L16875-S1	q'usu	adjective	desganado; de poco comer; que escoge sólo lo mejor para comer	person who doesn't want to eat	schlechter Esser; appetitlos		
https://qichwa.wikibase.cloud/entity/L16893-S1	q'uyuyasqa	adjective	amoretonado; acardenalado	bruised	grün und blau geschlagen		
https://qichwa.wikibase.cloud/entity/L16927-S1	rakikuq	adjective	divisible	divisible	teilbar		
https://qichwa.wikibase.cloud/entity/L16938-S1	raki-raki	adjective	condo están dos cosas separadas que deberían ser juntas	when two things are separate that should be together	wenn zwei Dinge, die zusammengehören, getrennt sind		
https://qichwa.wikibase.cloud/entity/L16954-S1	rakrapu	adjective	glotón; comilón; comelón; goloso; tragón	glutton	Fresssack		
https://qichwa.wikibase.cloud/entity/L16978-S1	ramphu	adjective	áspero (hilo); grueso (hilo); burdo; tosco; grosero	coarse (threads)	rauh (Faden); grob (Faden)		
https://qichwa.wikibase.cloud/entity/L803-S1	amuq	adjective	suave; suave; blando	soft		dolce; soave; blando; soffice	
https://qichwa.wikibase.cloud/entity/L847-S1	ancha achka	adjective	muy mucho; demasiado	very much	sehr viel	molto; troppo	
https://qichwa.wikibase.cloud/entity/L851-S1	ancha kaspa	adjective	máximo,a	greatest	größt; größter; größte; größtes	massimo; massima	
https://qichwa.wikibase.cloud/entity/L860-S1	ancha saqra	adjective	feísimo; pésimo	very bad	sehr schlecht; schlechteste	bruttissimo; pessimo	
https://qichwa.wikibase.cloud/entity/L870-S1	anchaynikuq	adjective	demostrable	demonstrable	nachweisbar; beweisbar	dimostrabile	
https://qichwa.wikibase.cloud/entity/L923-S1	ankus	adjective	nervudo	nervy; sinewy; tough	sehnig	nervoso	
https://qichwa.wikibase.cloud/entity/L935-S1	anqas	adjective	azul; color azul	blue	blau	blu	bleu
https://qichwa.wikibase.cloud/entity/L938-S1	anqas ñawi	adjective	de ojos azules; ojos azules	blue-eyed	blauäugig	di occhi blu	
https://qichwa.wikibase.cloud/entity/L7853-S1	kurrihiy	verb	corregir	to correct	berichtigen; verbessern		
https://qichwa.wikibase.cloud/entity/L7854-S1	kurriy	verb	correr	to run	rennen; laufen		
https://qichwa.wikibase.cloud/entity/L9556-S1	llaqtachakuy	verb	nacionalizarse; avecindarse	to be nationalized	verstaatlicht werden; nationalisiert werden		
https://qichwa.wikibase.cloud/entity/L21886-S1	unampayay	verb	comentar	to comment	kommentieren		
https://qichwa.wikibase.cloud/entity/L21980-S1	untiy	verb	remover la tierra con el hocico	to dig up soil with the snout	mit der Schnauze Erde aufwühlen		
https://qichwa.wikibase.cloud/entity/L22355-S1	uspapakuy	verb	participar en un acto festivo como persona no invitada	to come as an uninvited guest	als ungeladener Gast kommen		
https://qichwa.wikibase.cloud/entity/L23577-S1	watuykachay	verb	conjeturar	to conjecture, to guess	vermuten; mutmaßen		
https://qichwa.wikibase.cloud/entity/L25157-S1	yuyaykachay	verb	conjeturar; trasacordarse	to conjecture, to guess	vermuten; mutmaßen		
https://qichwa.wikibase.cloud/entity/L11032-S1	mayninpi kaq	adjective				accidentale	
https://qichwa.wikibase.cloud/entity/L11060-S1	may sayaq wichay	adjective	empinado	steep	steil	ripido	
https://qichwa.wikibase.cloud/entity/L11088-S1	may uchuylla	adjective	micro...	micro...	Mikro...	micro...	
https://qichwa.wikibase.cloud/entity/L11140-S1	mihur	adjective	mejor	better	besser	migliore	
https://qichwa.wikibase.cloud/entity/L11149-S1	mikhukullaña	adjective	carnívoro	carnivorous	Fleisch fressend	carnivoro	
https://qichwa.wikibase.cloud/entity/L11151-S1	mikhuna	adjective	comestible	eatable	essbar	mangiabile; commestibile	
https://qichwa.wikibase.cloud/entity/L11172-S1	mikhuypaq	adjective	comestible	eatable	essbar	commestibile	
https://qichwa.wikibase.cloud/entity/L11205-S1	millanayaypacha	adjective	infame	disgraceful	schändlich	infame	
https://qichwa.wikibase.cloud/entity/L11224-S1	millaymana	adjective	diabólico	devilish	teuflisch	diabolico	
https://qichwa.wikibase.cloud/entity/L11259-S1	millu k'arara	adjective	demasiado salado	too salted	zu gesalzen	troppo salato	trop salé
https://qichwa.wikibase.cloud/entity/L11261-S1	millu q'arara	adjective	demasiado salado	too salted	zu gesalzen	troppo salato	trop salé
https://qichwa.wikibase.cloud/entity/L11324-S1	miq'a runtu	adjective	impotente (sexual)	impotent (sexually)	impotent	impotente; [sessualmente parlando]	impuissant (sens sexuel)
https://qichwa.wikibase.cloud/entity/L11356-S1	mirqa-mirqa	adjective	mezclado de muchos colores	mixed of several colours	gemischt aus mehreren Farben	di molti colori	
https://qichwa.wikibase.cloud/entity/L11390-S1	miskiq	adjective	delicioso	delicious	lecker	delizioso	
https://qichwa.wikibase.cloud/entity/L11404-S1	misk'ilu	adjective	azucarado	sugared	gezuckert	zuccherato	
https://qichwa.wikibase.cloud/entity/L11412-S1	misk'i rimaq	adjective	el de palabra afable y dulce	who speaks using friendly and sweet words	wer mit freundlichen und süßen Worten spricht	oratore dolce; oratore affabile	
https://qichwa.wikibase.cloud/entity/L11487-S1	mit'awiykamayman hina	adjective	cronológicamente	chronologically	chronologisch	cronologicamente	
https://qichwa.wikibase.cloud/entity/L11515-S1	muchuq	adjective	el que padece	suffering	leidend	colui che patisce	
https://qichwa.wikibase.cloud/entity/L11527-S1	muchuypi	adjective	necesario	necessary	notwendig	necessario	
https://qichwa.wikibase.cloud/entity/L11660-S1	munay munaylla	adjective	perfecto	perfect	perfekt	perfetto	
https://qichwa.wikibase.cloud/entity/L11691-S1	muqa-muqa	adjective	muy desarrollado	very developed	sehr entwickelt	molto sviluppato	
https://qichwa.wikibase.cloud/entity/L11697-S1	muqiy	adjective	envidiable	enviable	beneidenswert	invidiabile	
https://qichwa.wikibase.cloud/entity/L11703-S1	muqra	adjective	estéril (hembra)	sterile (female)	unfruchtbar (weiblich)	sterile; [riferito a femmine]	
https://qichwa.wikibase.cloud/entity/L10489-S1	mana tukukuq	adjective	infinito,a; inagotable; prolijo; perenne	infinite	unendlich		
https://qichwa.wikibase.cloud/entity/L10490-S1	mana tukukuyniyuq	adjective	estable; invariable; constante; infinito,a; infinito	constant	beständig; unveränderlich		
https://qichwa.wikibase.cloud/entity/L10494-S1	mana tupuyuq	adjective		immeasurable	unmessbar		
https://qichwa.wikibase.cloud/entity/L21214-S1	t'aqsa	adjective	lavado				
https://qichwa.wikibase.cloud/entity/L21249-S1	t'ata	adjective	doble	double	doppelt		
https://qichwa.wikibase.cloud/entity/L21268-S1	t'ikasapa	adjective	florido	blooming; flowery; florid	blühend; in Blüte		
https://qichwa.wikibase.cloud/entity/L21292-S1	t'ikrasqa	adjective	inverso; invertido	inverse	umgekehrt; entgegengesetzt		
https://qichwa.wikibase.cloud/entity/L21308-S1	t'iktullayman ñinakuq	adjective	esquemático	schematic	schematisch		
https://qichwa.wikibase.cloud/entity/L21323-S1	t'illa	adjective	salvaje; cerril; huraño; no domado; arisco	wild; savage	wild		
https://qichwa.wikibase.cloud/entity/L21326-S1	t'impu	adjective	hervido; sancochado	cooked	gekocht		
https://qichwa.wikibase.cloud/entity/L11722-S1	muqus	adjective	nudoso	knotty	knotig	nodoso	
https://qichwa.wikibase.cloud/entity/L11725-S1	muqu tullu	adjective	jorobado	hunchback	gebuckelt	gobbo	bossu
https://qichwa.wikibase.cloud/entity/L11749-S1	murq'u	adjective	redondo	round	rund	rotondo	
https://qichwa.wikibase.cloud/entity/L11752-S1	murq'uñiraq	adjective	esferoide	esferoide	kugelähnlich	sferoide	
https://qichwa.wikibase.cloud/entity/L11767-S1	muru hunt'a	adjective	lleno de granos	full of grains	voller Samen	pieno di grani	
https://qichwa.wikibase.cloud/entity/L11775-S1	murus	adjective	moteado	spotted	gefleckt	maculato	
https://qichwa.wikibase.cloud/entity/L11797-S1	muspha	adjective	retrasado (mental)	retarded (mentally)	zurückgeblieben (geistig)	ritardato mentale	
https://qichwa.wikibase.cloud/entity/L11840-S1	musuqyachinalla	adjective	renovable	renewable	erneuerbar	rinnovabile	
https://qichwa.wikibase.cloud/entity/L11889-S1	muyphu	adjective	farináceo	farinaceous	mehlig	farinaceo	farineux
https://qichwa.wikibase.cloud/entity/L11926-S1	muyuriqninpi	adjective	alrededor de	round	um	nelle vicinanze	
https://qichwa.wikibase.cloud/entity/L12020-S1	natural	adjective	natural	natural	natürlich	naturale	
https://qichwa.wikibase.cloud/entity/L12081-S1	ninayuq	adjective	que contiene fuego	containing fire	Feuer enthaltend	che contiene fuoco	
https://qichwa.wikibase.cloud/entity/L12145-S1	ñak'ay	adjective	difícil	difficult	schwierig	difficile	
https://qichwa.wikibase.cloud/entity/L11726-S1	muqu wasa	adjective	jorobado	hunchback; hunch back	gebuckelt		
https://qichwa.wikibase.cloud/entity/L11732-S1	muradu	adjective	morado	purple	rosa; purpurfarben		
https://qichwa.wikibase.cloud/entity/L11739-S1	murmu	adjective	mediano; mediano; regular	medium	mittelgroß; mäßig		
https://qichwa.wikibase.cloud/entity/L11743-S1	murqu	adjective	viejo (animal macho); anciano (se aplica sólo a animales machos)	old (male animals)	alt (männliche Tiere)		
https://qichwa.wikibase.cloud/entity/L11744-S1	murqu	adjective	traído (ropa); raído (ropa); gastado (ropa)	worn-out (clothes)	abgetragen (Kleidung)		
https://qichwa.wikibase.cloud/entity/L11747-S1	murq'a	adjective	obtuso; motoso	obtuse	stumpf		
https://qichwa.wikibase.cloud/entity/L11796-S1	muspi	adjective	inquieto; movedizo	restless	unruhig; rastlos		
https://qichwa.wikibase.cloud/entity/L11803-S1	musphaq	adjective	turbado; desorientado; extraviado; sonámbulo; soñoliento; atontado; delirante	confused	verwirrt		
https://qichwa.wikibase.cloud/entity/L11822-S1	musuq	adjective	nuevo; reciente	new	neu		
https://qichwa.wikibase.cloud/entity/L8244-S1	kharkaq	adjective	miedoso; asustadizo				
https://qichwa.wikibase.cloud/entity/L8276-S1	khaynachaq atikuq	adjective	demostrable	demonstrable	nachweisbar; beweisbar		
https://qichwa.wikibase.cloud/entity/L8282-S1	khiki	adjective	sarnoso; sarpullido	scabious	krätzig; von Krätze befallen		
https://qichwa.wikibase.cloud/entity/L8285-S1	khillay	adjective	hecho de hierro; ferroso	iron; made of iron	eisern		
https://qichwa.wikibase.cloud/entity/L8293-S1	khini	adjective	harinoso	floury; mealy	mehlig		
https://qichwa.wikibase.cloud/entity/L8336-S1	khuchinilla	adjective	morado; purpúreo; rosado	purple	purpur; rosa		
https://qichwa.wikibase.cloud/entity/L8360-S1	khurku	adjective	intruso; inoportuno; molesto	intruder	Eindringling; Störenfried		
https://qichwa.wikibase.cloud/entity/L8362-S1	khurpa	adjective	crespo	crisp; thickset; stocky	kraus		
https://qichwa.wikibase.cloud/entity/L8380-S1	khutu	adjective	frío; frígido; frio; gelado; helado; congelado	cold; ice cold; frozen	kalt		
https://qichwa.wikibase.cloud/entity/L8391-S1	khuyakuyniyuq	adjective	compasivo	compassionate; sympathetic; pitying	mitleidig; mitleidsvoll; erbarmungsvoll		
https://qichwa.wikibase.cloud/entity/L8404-S1	khuyapayaykuq	adjective	compasivo	compassionate; sympathetic; pitying	mitleidig; mitleidsvoll; erbarmungsvoll		
https://qichwa.wikibase.cloud/entity/L7270-S1	kaywasa	adjective	próximo	next	nächst	prossimo	
https://qichwa.wikibase.cloud/entity/L4484-S1	frisku	adjective	fresco	fresh	frisch	fresco	
https://qichwa.wikibase.cloud/entity/L4495-S1	fuwirti	adjective	fuerte	strong	stark	forte	
https://qichwa.wikibase.cloud/entity/L4496-S1	gagu	adjective	gangoso	twangy	näselnd	che parla con il naso; di suono nasale	
https://qichwa.wikibase.cloud/entity/L4604-S1	hallmukiru	adjective	desdentada que perdió la dentadura	who lost his or her teeth	wer seine oder ihre Zähne verloren hat	sdentata	
https://qichwa.wikibase.cloud/entity/L4610-S1	hallqa	adjective	silvestre	wild	wild	selvaggio	
https://qichwa.wikibase.cloud/entity/L4619-S1	hamk'a	adjective	tostado	toasted	geröstet	tostato	
https://qichwa.wikibase.cloud/entity/L4646-S1	hampiripaq	adjective	que puede curarse	who can be healed	wer geheilt werden kann	curabile; [che può essere curato]	
https://qichwa.wikibase.cloud/entity/L4678-S1	hamuphallachi	adjective	inductivo	inductivo	induktiv	induttivo; induttiva	
https://qichwa.wikibase.cloud/entity/L4735-S1	hanaska	adjective	más arriba	higher	höher	più in alto; più su	
https://qichwa.wikibase.cloud/entity/L4750-S1	hank'a	adjective	cojo	lame	lahm	zoppo	boiteux
https://qichwa.wikibase.cloud/entity/L4758-S1	hanq'a	adjective	cojo	lame	lahm	zoppo	
https://qichwa.wikibase.cloud/entity/L4762-S1	hañas	adjective	curioso	curious	neugierig	curioso; curiosa	
https://qichwa.wikibase.cloud/entity/L4784-S1	hap'i	adjective	interesando	interesting	interessant	interessante	intéressant
https://qichwa.wikibase.cloud/entity/L4832-S1	haqchu	adjective	amargo	bitter	bitter	amaro	
https://qichwa.wikibase.cloud/entity/L4833-S1	haqi	adjective	abstracto	abstract	abstrakt	astratto	
https://qichwa.wikibase.cloud/entity/L4835-S1	haqllu	adjective	gago	stammerer	Stotterer		
https://qichwa.wikibase.cloud/entity/L10481-S1	mana suni	adjective	corto	short	kurz	corto	
https://qichwa.wikibase.cloud/entity/L10497-S1	mana thukina	adjective	axiomático	axiomatic	unbestreitbar	assiomatico	
https://qichwa.wikibase.cloud/entity/L10498-S1	mana unquchiq	adjective	no infeccioso	not infectious	nicht ansteckend	non infettante	
https://qichwa.wikibase.cloud/entity/L10504-S1	mana usanalla	adjective	imposible	impossible	unmöglich	impossibile	
https://qichwa.wikibase.cloud/entity/L10516-S1	mana warayuq	adjective	que no trae zaraguelles o pañetes	who wears no trousers	keine Hosen tragend	colui che non indossa pantaloni	
https://qichwa.wikibase.cloud/entity/L10521-S1	mana willaypaq	adjective	secreto	secret	geheim	segreto	
https://qichwa.wikibase.cloud/entity/L10523-S1	mana wist'u	adjective	recto,a	straight	gerade	diritto; dritto	
https://qichwa.wikibase.cloud/entity/L10527-S1	mana yalli	adjective	solamente un poquito	just a little	bloß ein bisschen	solamente un po'	
https://qichwa.wikibase.cloud/entity/L10548-S1	manchachikuyniyuq	adjective	imponente	awe-inspiring	Ehrfurcht gebietend	imponente	
https://qichwa.wikibase.cloud/entity/L10576-S1	manchaskiri	adjective	asustadizo	fearful	schreckhaft	spaventato	
https://qichwa.wikibase.cloud/entity/L10598-S1	maniki	adjective	animal de patas defectuosas de nacimiento	animal with natal deformation of feet	Tier mit angeborener Deformation der Füße	animale deforme; [animale nato con deformità nei piedi]	
https://qichwa.wikibase.cloud/entity/L10603-S1	mankañawi	adjective	de ojos hundidos	who has sunk eyes	mit eingesenkten Augen	di occhi profondi	
https://qichwa.wikibase.cloud/entity/L10621-S1	mansu	adjective	manso	tame	zahm	domato	peureux; trouillard
https://qichwa.wikibase.cloud/entity/L10636-S1	mant'akuyta	adjective	extenso,a	extensive	ausgedehnt	esteso; estesa	
https://qichwa.wikibase.cloud/entity/L10698-S1	mapa	adjective	pegajoso	sticky	klebrig	appicicoso	
https://qichwa.wikibase.cloud/entity/L10754-S1	maqlluq	adjective	peligroso	dangerous	gefährlich	pericoloso	
https://qichwa.wikibase.cloud/entity/L10759-S1	maqru	adjective	cojo	lame	lahm	zoppo	
https://qichwa.wikibase.cloud/entity/L10839-S1	masinakusqa	adjective	fraternal	fraternal	brüderlich	fraterno	
https://qichwa.wikibase.cloud/entity/L10845-S1	maskachapu	adjective	sin dentadura	toothless	zahnlos	senza dentatura	
https://qichwa.wikibase.cloud/entity/L10869-S1	mast'achipuy	adjective	hacérselo tender	to have something stretched for someone	etwas für jemanden dehnen lassen	fare stendere per qualcuno	
https://qichwa.wikibase.cloud/entity/L10873-S1	mast'akuyta	adjective	extenso,a	extensive	ausgedehnt	esteso; estesa; disteso; distesa	
https://qichwa.wikibase.cloud/entity/L10884-S1	masu	adjective	silvestre	wild	wild	selvaggio	
https://qichwa.wikibase.cloud/entity/L10975-S1	maychuschay	adjective	calculado	calculated	berechnet	calcolato	
https://qichwa.wikibase.cloud/entity/L10983-S1	may hatun	adjective	macro...	macro...	Makro...	macro...	
https://qichwa.wikibase.cloud/entity/L11032-S1	mayninpi kaq	adjective	accidental	accidental	zufällig		
https://qichwa.wikibase.cloud/entity/L21348-S1	t'inki	adjective	unido	united	vereint; geeint		
https://qichwa.wikibase.cloud/entity/L21368-S1	t'inku	adjective	suficiente	sufficient	ausreichend; genügend		
https://qichwa.wikibase.cloud/entity/L21383-S1	t'ipi	adjective	muy delgado	very thin	sehr dünn		
https://qichwa.wikibase.cloud/entity/L21419-S1	t'irilla	adjective	mujer que tiene cicatrices en la cara	scar-faced woman	Frau mit Narben im Gesicht		
https://qichwa.wikibase.cloud/entity/L21433-S1	t'itu	adjective	oscuro	dark	dunkel		
https://qichwa.wikibase.cloud/entity/L21450-S1	t'ukrikuq	adjective	vigilante	watchful; vigilant	wachsam		
https://qichwa.wikibase.cloud/entity/L21453-S1	t'uksi	adjective	de pelo duro y punzante; puntiagudo	with hard, spiny skin	mit harter, stacheliger Haut		
https://qichwa.wikibase.cloud/entity/L21480-S1	t'ullku	adjective	bien torcido	well-spun; tightly spun	sehr fest gesponnen		
https://qichwa.wikibase.cloud/entity/L21485-S1	t'unaki	adjective	fraccionario	fractionary	Bruch...		
https://qichwa.wikibase.cloud/entity/L21499-S1	t'uqlu	adjective	calvo	bald	kahl		
https://qichwa.wikibase.cloud/entity/L21528-S1	t'uqyaylla	adjective	explosivo	explosive	explosiv		
https://qichwa.wikibase.cloud/entity/L21531-S1	t'urpu	adjective	preciso; agudo; aguzado; puntiagudo; punzante	precise	genau; präzise		
https://qichwa.wikibase.cloud/entity/L21544-S1	t'urusapa	adjective	lleno de lodo, barro	full of mud	voll von Schlamm		
https://qichwa.wikibase.cloud/entity/L21552-S1	t'usti	adjective	muy desordenado y revuelto	in great disorder	in großer Unordnung		
https://qichwa.wikibase.cloud/entity/L21560-S1	t'ususapa	adjective	de buena pantorilla	who has strong calves	wer kräftige Waden hat		
https://qichwa.wikibase.cloud/entity/L21572-S1	uchpa	adjective	estéril	sterile	steril		
https://qichwa.wikibase.cloud/entity/L21587-S1	uchuchaq	adjective	pequeñito	tiny	winzig		
https://qichwa.wikibase.cloud/entity/L21611-S1	uchuychaq	adjective	el que hace volver más pequeños	reducer	Verkleinerer		
https://qichwa.wikibase.cloud/entity/L21627-S1	uchuyllap	adjective	despacio	slowly; gently	langsam; sacht		
https://qichwa.wikibase.cloud/entity/L21644-S1	uchuy sunqu	adjective	débil de carácter; pusilámine	weak of character	charakterschwach		
https://qichwa.wikibase.cloud/entity/L21646-S1	uchuy-uchuy aswan pisi	adjective	mínimo,a	smallest; least	kleinst; kleinster; kleinste; kleinstes		
https://qichwa.wikibase.cloud/entity/L21704-S1	ukhunipi qhipaq	adjective	interior	interior	inner		
https://qichwa.wikibase.cloud/entity/L21714-S1	ukhuqara	adjective	cutáneo	cutaneous	Haut...; kutan		
https://qichwa.wikibase.cloud/entity/L21731-S1	ultimu	adjective	último	last	letzt		
https://qichwa.wikibase.cloud/entity/L21757-S1	ullqu	adjective	macho; masculino	male; masculine	männlich		
https://qichwa.wikibase.cloud/entity/L21775-S1	uma	adjective	arriba; en alto	high up	oben; hoch oben		
https://qichwa.wikibase.cloud/entity/L21788-S1	uma k'ullu	adjective	cabeza de madera; tardo	blockhead	Holzkopf		
https://qichwa.wikibase.cloud/entity/L21792-S1	umallikuq	adjective	imaginativo	imaginative	einfallsreich; phantasievoll; fantasievoll		
https://qichwa.wikibase.cloud/entity/L21813-S1	umanllan	adjective	cabezón	big-headed	großköpfig		
https://qichwa.wikibase.cloud/entity/L21833-S1	umasapa	adjective	cabezón; cabezudo	big-headed	großköpfig		
https://qichwa.wikibase.cloud/entity/L21834-S1	umasapa	adjective	cabezón	big-headed	großköpfig		
https://qichwa.wikibase.cloud/entity/L21837-S1	uma sinchi	adjective	cabeza dura	hard-headed	hartköpfig		
https://qichwa.wikibase.cloud/entity/L21849-S1	uma t'uqpisqa	adjective	loco	crazy	verrückt		
https://qichwa.wikibase.cloud/entity/L21855-S1	umayuq	adjective			klug; intelligent		
https://qichwa.wikibase.cloud/entity/L10494-S1	mana tupuyuq	adjective	inmensurable; lo que no puede ser medido ni pesado				
https://qichwa.wikibase.cloud/entity/L10501-S1	mana unqusqa	adjective	sano; saludable	healthy	gesund		
https://qichwa.wikibase.cloud/entity/L10506-S1	mana utqay tukuriq, mawkayaq	adjective	durable	lasting; durable; constant	dauerhaft; beständig		
https://qichwa.wikibase.cloud/entity/L10509-S1	mana wachaq	adjective	estéril	unfertile; sterile	unfruchtbar; steril		
https://qichwa.wikibase.cloud/entity/L10512-S1	mana wakichiyta atina	adjective	incomponible	infusible; insolvable	unlösbar		
https://qichwa.wikibase.cloud/entity/L10522-S1	mana wistu	adjective	derecho; recto	straight	gerade		
https://qichwa.wikibase.cloud/entity/L10528-S1	mana yananchayniyuq	adjective	impar	odd; unpaired	unpaarig; ungerade (Zahl)		
https://qichwa.wikibase.cloud/entity/L10555-S1	manchakuy	adjective	imponente	awe-inspiring; awesome; fearful	Ehrfurcht gebietend; Furcht einflößend		
https://qichwa.wikibase.cloud/entity/L10558-S1	manchana	adjective	terrible; temible	terrible	schrecklich; furchtbar		
https://qichwa.wikibase.cloud/entity/L10559-S1	manchanan	adjective	respectable	respectable	ansehnlich; beachtlich		
https://qichwa.wikibase.cloud/entity/L10567-S1	manchaq	adjective	medroso; timorato; asustadizo; temeroso; miedoso	fearful	furchtsam		
https://qichwa.wikibase.cloud/entity/L10577-S1	manchay	adjective	horrible	horrible; terrible	schrecklich; furchtbar		
https://qichwa.wikibase.cloud/entity/L10585-S1	manchaypaq	adjective	temible; que debe temer; espantoso	fearful	furchtsam		
https://qichwa.wikibase.cloud/entity/L10606-S1	mankata	adjective	estúpido; torpe de entendimiento	stupid	dumm		
https://qichwa.wikibase.cloud/entity/L10633-S1	mant'a	adjective	amplio	wide; extended	weit; umfassend; ausgedehnt		
https://qichwa.wikibase.cloud/entity/L10639-S1	manu	adjective	deudor	owing; due	schuldig; schuldend		
https://qichwa.wikibase.cloud/entity/L10706-S1	mapu	adjective	oscuro	dark	dunkel; finster		
https://qichwa.wikibase.cloud/entity/L10707-S1	mapha	adjective	flavo	creamy white color; cream color	sahneweiß		
https://qichwa.wikibase.cloud/entity/L10714-S1	map'achu	adjective	sucio	dirty	schmutzig; dreckig		
https://qichwa.wikibase.cloud/entity/L10719-S1	map'alu	adjective	sucio; desaseado	dirty	schmutzig		
https://qichwa.wikibase.cloud/entity/L10756-S1	maqma	adjective	ancho; muy ancho	wide	breit		
https://qichwa.wikibase.cloud/entity/L10803-S1	marq'aq	adjective	padrino; madrina de bautismo	godfather, godmother	Pate; Patin		
https://qichwa.wikibase.cloud/entity/L10898-S1	matapay	adjective	marrón; pardo; moreno	brown	braun		
https://qichwa.wikibase.cloud/entity/L10902-S1	mata wasa	adjective	sarnoso	scabious	krätzig; von Krätze befallen		
https://qichwa.wikibase.cloud/entity/L10923-S1	mat'i	adjective	aprieto; tenso; apretado; tupido	compressed	zusammengedrückt		
https://qichwa.wikibase.cloud/entity/L10957-S1	mawra	adjective	negligente	negligent; careless	nachlässig		
https://qichwa.wikibase.cloud/entity/L10962-S1	may alli	adjective	indispensable	indispensable	unentbehrlich; unerlässlich		
https://qichwa.wikibase.cloud/entity/L10977-S1	maychhika	adjective	innumerable; ilimitado,a; numeroso; incontable	innumerable	unzählig		
https://qichwa.wikibase.cloud/entity/L11048-S1	mayqa	adjective	sedimentado; terreno apto para el cultivo	land suitable for agriculture	für Ackerbau geeignetes Land		
https://qichwa.wikibase.cloud/entity/L11049-S1	mayqin	adjective	cualquiera; algún; algunos; cualquier; cualquiera	any	irgendein		
https://qichwa.wikibase.cloud/entity/L11062-S1	may sumaq	adjective	excelente	excellent	vortrefflich; ausgezeichnet		
https://qichwa.wikibase.cloud/entity/L11102-S1	maywa	adjective	morado; morado; violeta	purple	purpur		
https://qichwa.wikibase.cloud/entity/L11116-S1	michka	adjective	precoz (planta); temprano (planta)	early (plant)	früh (Pflanze)		
https://qichwa.wikibase.cloud/entity/L11162-S1	mikhunayay	adjective	sabroso	tasty	wohlschmeckend; lecker		
